text,label,lang
"la ivermectina no arrojó ningún beneficio para covid-19 en este estudio: <URL> pronto la recomendación será no usar ivermectina ni siquiera en ensayos clínicos. si les recetan ivermectina para covid-19, huyan. ese médico no se actualiza. <URL>",1,es
estudo mostra que ivermectina reduz em 56% as mortes por covid-19<URL>,1,pt
"ivermectina reduz em 56% as mortes por covid-19, mostra estudo da oxford <URL>",1,ca
アルゼンチン、パディージャ病院看護部長 covidに対する治療、イベルメクチンは非常に有効で、ウイルス量を減らし、副作用を最小限に抑える」ことを保証します。<URL>,1,ja
"l'epidemia 'spagnola' del 1918, quante analogie la foto ansa/epa/california state library <URL>",1,it
no recomiendo inspirar profundamente y retener la respiración durante 10 segundos por la mañana para descartar el contagio por coronavirus.lo que si recomiendo es ver todos los días estos 21 segundos en bucle hasta las próximas elecciones<URL>,1,es
nefesinizi 10 ya da 27 saniye tutarak koronavirüs testi yapamazsınız.nefesinizi belli bir süre tutmanız ya da tutamamanız covid-19 teşhisi açısından anlamlı değil. hastalığın teşhisinde en geçerli yol testler. <URL>,1,tr
no te pierdas los últimos desarrollos del sector público y privado en #vacunas contra #covid_19 cultivadas en plantas transgénicas 🌱🧬💉 <URL> <URL> <URL> <URL> <URL> <URL>,1,es
"esta prueba permite que los pacientes recolecten sus propias muestras en casa usando el kit de prueba de coronavirus pixel, desarrollado por labcorp, y después las envíen a un laboratorio para su análisis, según el anuncio hecho por la fda este martes. <URL>",1,es
is hydroxychloroquine a safe and effective treatment for covid-19? <USER> gets dr. vladimir zelenko's (<USER> take. <URL>,1,en
".<USER> suggests health workers &amp; symptomatic family members of confirmed cases use #hydroxychloroquine, an antiviral drug, as preventive against #covid19 but researchers say there is little evidence to support this. our story<URL>",1,en
si presentas posibles síntomas de #covid_19 esto es lo primero que debes hacer: <URL>,1,es
☀️brasil registra mais três casos de cura clínica de paciente da covid-19 <URL>,1,pt
la chloroquine ou l’hydroxychloroquine sont-elles efficaces pour prévenir ou traiter le #covid-19 ? la réponse des pharmacologues et thérapeutes français à ce jour ⁦<USER> ⁦<USER> ⁦<USER> ⁦<USER> <URL>,1,fr
".<USER> suggests health workers &amp; symptomatic family members of confirmed cases use #hydroxychloroquine, an antiviral drug, as preventive against #covid19 but researchers say there is little evidence to support this. our story <URL>",1,en
"important to treat symptomatic covid-19 early to prevent suffering, complications, long haul and hospitalization—this was the “tragic failure to employ” in march 2020 by fauci, fda and cdc <URL>",1,en
please rt. this chinese guide to treatment of covid-19 is outstanding. just out from the doctors who learnt by bitter experience. free <URL> <USER> <USER> <USER> <USER> <USER>,1,en
"i medici americani si sono riuniti a washington dc per far sapere che ci sono opzioni di trattamento efficaci contro il covid-19. un medico del texas afferma: ""abbiamo una cura per covid-19, è idrossiclorochina, azitromicina e zinco"". <URL>",1,it
nhs gp answers your covid-19 questions including the two main symptoms to spot <URL> <URL>,1,en
#covid_19 can be healed through proper medication. the best we can do is tostay at home.stay calm.pray and reflect.be a good citizen and netizen as well!#aldubsafetyfirst#aldubxadnpraysfortheworld <URL>,1,en
"estou com covid. comprovei ontem. obrigado à equipe atenciosa dos exames do hospital albert einstein e ao meu médico, dr jairo hidal. não é grave no meu caso. podemos ajudar quem realmente precisa: <URL>",1,pt
"""in hospitalized adult patients with severe covid-19, no benefit was observed with lopinavir–ritonavir treatment beyond standard care."" <USER> <USER> <USER> <USER> <USER> <URL>",1,en
"we can't continue acting normally, covid-19 is real, and the cure starts with us, wash your hands, wear a mask in public spaces, observe social distance and if possible stay at home#radampya #covidnireal <URL>",1,en
"as mais lidas da semana os pesquisadores apontaram que o estudo não encontrou evidências de que a hidroxicloroquina seja eficaz contra o coronavírus, mas ressaltam que mais estudos devem ser realizados sobre o tema para respostas mais conclusivas. <URL>",1,pt
у японії зафіксували стрибок нових випадків коронавірусу <URL> #новости #тсн #коронавірус #covid #японія,1,uk
"interesting study from taiwan.100 cases, 2762 contacts.attack rate higher if exposure within 5 days of symptom onset, ie high transmissability before &amp; around time of symptom onset. contact tracing assessment of covid-19 transmission dynamics in taiwan <URL>",1,en
"headline: virus corona bikin wuhan bak kota mati, sudah waktunya evakuasi wni? <URL>",1,in
koronavirüs salgını insanları hasta olmaktan çok hastalığa yakalanma korkusuna itiyor ve psikolojik sorunlar yaratıyor.<URL>,1,tr
"with nine confirmed cases of #coronavirus in the uk, here's everything you need to know to help prevent the spread of the virus. <URL>",1,en
"important facts:👉infection w/the newly identified virus has an incubation period of between 1 to 14 days,there’s limited accounts it may also spread before symptoms show.👉it’s estimated each infected person is infecting,on average,2 to 3 more people. <URL>",1,en
"у сша за добу коронавірус підхопили 25,5 тисячі людей, більше тисячі померли<URL> #китай #сша #коронавирус",1,uk
"quarantine or fever-checking may not work to stop the #wuhancoronovirus, since many patients do not have symptoms but are still contagious.interview with <USER> #coronavirus <URL>",1,en
parem o corona vírus <URL>,1,pt
tanzanya devlet başkanı: oğlum koronavirüsü limon ve zencefille yendi <URL> <URL>,1,tr
"herbal medicine can cure coronavirus, says ooni <URL>",1,in
tanzanya devlet başkanı: oğlum limon ve zencefille koronavirüsü yendi <URL> <URL>,1,tr
gündemi sarsan iddia! koronavirüslü hasta limon ve zencefille iyileşti<URL>,1,tr
"jahe dipercaya bisa meningkatkan imunitas yang bisa jadi modal untuk menangkal corona. ini sarabba, minuman jahe khas makassar yang patut dicoba. <URL>",1,in
"carta aberta contra a vacinação obrigatória da covid-19 dirigida aos presidentes da câmara, senado e stf <URL>",1,pt
"para mediados del 2021 uruguay podría estar vacunando contra el covid-19, según uno de los expertos que asesora al msp <URL>",1,es
esta ley fue sometida por <USER> de vacunación obligatoria...la agenda esta circulando en otros países...ya fue aprobada en argentina...habrán protestas ...no vamos a permitir sea obligación especialmente covit19 no esta suficiente probada <URL>,1,es
do i need to wear a mask after i'm vaccinated for covid-19? experts weigh in <URL>,1,en
"patients waiting for elective surgery should get covid-19 vaccines ahead of the general population – potentially helping to avoid thousands of post-operative deaths linked to the virus, according to our new study <URL> <URL>",1,en
"india’s vaccines have undergone multiple tests &amp; trials. the vaccines are completely safe &amp; effective against #covid19. from april 1, all those above 45 years will be eligible for the vaccine.#unite2fightcorona#indiafightscorona#we4vaccine <URL>",1,en
"the first covax supported shipment of #covid19 vaccines will target health care workers as well as persons aged 65 years and older, given their increased risk of severe disease and death due to a potential covid-19 infection. <URL>",1,en
york region looking to give covid-19 vaccines to people aged 45 to 60 in hotspot neighbourhoods <URL> <USER> <USER> <USER> <USER> <USER> <USER>,1,en
"estudio sobre vacunación en chile arroja 56,5% de efectividad para prevenir contagios de covid #afp <URL> <URL>",0,es
la pandemia se agrava en chile pese a su exitoso proceso de vacunación <URL>,0,es
106 des 111 occupants ont été contaminés au covid-19 et 27 résidents sont décédés<URL>,0,fr
"onbeduidende angst-data voor de makke npo-kudde om de pl⃣andemie in stand te houden. transparant? ho maar ... gevaccineerden: bijwerkingen, #pcr positief, ziekenhuis opnames⁉️oxford-studie bevestigt piek in infecties na #vaccinatie <USER> <URL>",1,nl
nieuwe oxford-studie bevestigt piek in infecties na vaccinatie <URL> via <USER>,1,nl
"<URL> studie, dus kom niet aan met het argument ""wappiegelul""",1,nl
new oxford study confirms spike in infections following vaccination – lockdown sceptics? does it ? <URL>,1,en
"lo staff scientifico brasiliano non è riuscito a sciogliere alcuni dubbi sul processo di produzione di sputnik v. per la russia, però, la decisione è frutto della pressione degli stati uniti. <URL>",1,it
an instagram post claimed that “the death rate for fully vaccinated people is significantly higher than non-vaccinated (people).”public health experts say that claim is false.<URL>,1,en
vaccinated people far less likely to engage in public activities than unvaccinated americans: poll <URL>,1,en
australische corona-studie - das virus überlebt bis zu 4 wochen auf oberflächen <URL>,1,de
kalau di suhu 20 derajat dan keadaan gelap.virus corona bisa bertahan 28 hari pada uang kertas dan layar ponsel <URL>,1,in
virus corona bisa bertahan 28 hari pada uang kertas dan layar ponsel<URL>,1,in
অস্ট্রেলিয়ার ন্যাশনাল সায়েন্স এজেন্সির এই গবেষণার আগে অন্যান্য ল্যাবরেটরি পরীক্ষাগুলোতে করোনাভাইরাস দু-তিন দিন সক্রিয় থাকতে পারে বলা হয়েছিল! 😲 😲 😲 <URL>,1,bn
"тримали в руці телефон? не торкайтеся обличчя! коронавірус може ""жити"" до 28 днів на поверхнях, свідчить нове дослідження. як довго коронавірус ""житиме"", залежить від температури, вважають науковці. <URL>",1,uk
කොවිඩ් සඳහා අමෙරිකාවෙන් සාර්ථක එන්නතක් <URL>,1,si
"the u.s. will likely have a covid vaccine by year end, but distributing the treatment won't be easy <URL>",1,en
