text,label,lang
Upał +73 C w Kuwejcie roztapia plastikowe części samochodów https://t.co/Zo0HvD1v9E https://t.co/GDNHNbanyZ,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/7Biq8p9G2D przez @NCZAS.COM,misinformation,pl
Coca-cola z pozytywnym wynikiem na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/yKebYuZHf4 via @NCZAS.COM,misinformation,pl
▪️ Austriacki polityk Michael Schedlitz przeprowadził w parlamencie test na koronawirusa. Zrobił to na coca-coli. Wynik okazał się pozytywny na COVID-19. Test na żywo w austriackim parlamencie [WIDEO] https://t.co/aPpRMhcNq5,misinformation,pl
"The President of the United States has been exposed to a deadly contagious virus and he won’t even tell us if he’s been tested for it. How the fuck is this guy still in office?

https://t.co/2aTRYfNqbL",misinformation,en
"FLASHBACK:
Donald Trump over de oorsprong van het coronavirus, een jaar geleden.

https://t.co/CFYRLTkIYY https://t.co/hl2XezCUaN",misinformation,nl
'Os Simpsons' previram surto de Coronavírus em 1993 - https://t.co/NHzoiweSQZ https://t.co/SSecuUwHgN,misinformation,pt
"Internautas dizem que 'Os Simpsons' previram coronavírus. As comparações se baseiam no episódio da quarta temporada 'Marge in Chains', lançado em 1993
https://t.co/TylpyrqFVd https://t.co/WjsD7fXsj9",misinformation,pt
"Deaths, hospitalizations and infections are surging in Wisconsin, but you wouldn't know it from what Republicans who lead the State Legislature are telling their constituents  https://t.co/ypTZNywDVA via @journalsentinel",misinformation,en
"This @IndyMonthly story takes the cake in the coolest-story-I've-written-during-quarantine contest (@IUPUI, @IUMedSchool, @IndianaUniv): https://t.co/2QguoqgJse",factual,en
"How to fight #coronavirus 
https://t.co/iG3KpfD6XS https://t.co/kM3DGz3EzL",factual,en
"It sounds like science fiction.

A fabric that smothers coronaviruses in less than a minute, its electrokinetic superpowers choking the life out of COVID-19 like Thanos squeezing the life out of Loki?

It’s real. 

My @IndyMonthly story (@IUMedSchool): https://t.co/FANylb90sY",factual,en
Wow! IU Researchers Identify Fabric That Kills Coronaviruses. #covid19  https://t.co/L0mZKmwWkP,factual,en
Sa protège du CORONA VIRUS aussi https://t.co/DAPiQNNXMT,factual,fr
"Whopping 65 Percent of Americans Disapprove of Trump Not Wearing Mask, and Even Most Republicans Are ‘Pro-Mask’

https://t.co/Gk2nRfiuCy",factual,en
"Whopping 65 Percent of Americans Disapprove of Trump Not Wearing Mask, and Even Most Republicans Are 'Pro-Mask' https://t.co/mtIGY5nTdh https://t.co/d1Gcd2adpq",factual,en
"“The Obama administration made a decision on testing that turned out to be very detrimental to what we’re doing, and we undid that decision a few days ago so that the testing can take place at a much more accurate and rapid fashion.”  #coronavirus

https://t.co/27sB7FeDV0",misinformation,en
"Trump on coronavirus testing: ""The Obama administration made a decision on testing that turned out to be very detrimental to what we're doing &amp; we undid that decision a few days ago so that testing can take place in a much more accurate &amp; rapid fashion"" (what's he talking about?) https://t.co/Z0UBaORIwI",misinformation,en
Trump accused Obama of making a “detrimental” decision during his time in office that led to the country’s short supply of test kits for the novel coronavirus https://t.co/M9PLsKrx9y,misinformation,en
"Where is @AndrewYang with that ""math"" for #JoeBiden ? https://t.co/0tJ4jlZrbp",misinformation,en
"Democratic presidential nominee Joe Biden inflated the number of U.S. military service members who have died from coronavirus by a factor of approximately 1,000.

https://t.co/UTE8eDdy7J https://t.co/6USFTMgBpq",misinformation,en
Pesquisadores canadense supõem que variedades medicinais da Cannabis sativa bloqueiem a penetração do Sars-cov-2. Entenda: https://t.co/yTYMQjaxmL,misinformation,pt
"High Humidity and High Temperatures  make the #CoronaVirus ineffective.
Sunlight and Rain destroys the virus quickly

Means in India..frequent Rains this summer are actually helping to destroy the #ChineseVirus 

https://t.co/fuhFB0GtAB",misinformation,en
"US hospitals are preparing for 96 MILLION coronavirus infections and nearly HALF A MILLION deaths, leaked documents reveal https://t.co/JhETEk9YBD",misinformation,en
"A newly released document on the FDA website shows that 2 participants died as a result of ""serious adverse events"" from the experimental Covid #vaccine.
https://t.co/fMn6qFwflz",misinformation,en
Kevin McCarthy: Pelosi Delayed Coronavirus Funding Bill So Dems Could Run Anti-GOP Ads https://t.co/8VPsjMaNfB,misinformation,en
"Kevin McCarthy: Pelosi Delayed Coronavirus Funding Bill So Dems Could Run Anti-GOP Ads 
#DemocratsTheEnemyWithin #Pelosi  https://t.co/68FZOMCkYX",misinformation,en
"""You never let a serious crisis go to waste."" - Rahm Emanuel Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It on Super Tuesday  https://t.co/jFwXJGC8g1",misinformation,en
Coronavirus Hoax: Fake Virus Pandemic Fabricated to Cover-up Global Outbreak of 5G Syndrome! https://t.co/EIdMF7jJCC,misinformation,en
HUGE! Results from Breaking #Chloroquine Study Show 100% Cure Rate for Patients Infected with the Coronavirus https://t.co/N3hRTHSHSD via @gatewaypundit,misinformation,en
"[Preuve de la fraude mondiale : 23 cas de grippe 1 semaine, États-Unis vs 14,657 en 2020, semaine correspondante]

A Miracle! Only 23 Americans Tested Positive for Flu Last Week Compared to 14,657 Cases Reported Last Year at Same Time https://t.co/ozyCqFRH8K via 
@gatewaypundit",misinformation,fr
"A Miracle! Only 23 Americans Tested Positive for Flu Last Week Compared to 14,657 Cases Reported Last Year at Same Time 

SCIENCE HAS ELIMINATED THE FLU VIRUS.  As Democrats say, ""Ya gotta go with the science!""

https://t.co/2hWF1d2Gpj via @gatewaypundit",misinformation,en
"A Miracle! Only 23 Americans Tested Positive for Flu Last Week Compared to 14,657 Cases Reported Last Year at Same Time via @gatewaypundit https://t.co/GVhwm2mmRm",misinformation,en
DMX Received Covid Vaccine Days Before Heart Attack - Family Says NO DRUGS! (EXCLUSIVE) https://t.co/oWf2ufBnmB,misinformation,en
"The grieving kin explained ""He took that vaccine &amp; he had a heart attack. I'm not saying the vaccine did it, but he never had a heart attack before.""
CDC reports 2,794 deaths from the COVID-19 vaccine.
Rapper DMX Received Covid Vax Days Before Heart Attack https://t.co/Zm38fkRZdu",misinformation,en
"🔴Mort de DMX - Le site MTO News affirme s'être entretenu avec un membre de la famille du rappeur, lequel prétend qu'il s'était fait vacciner une semaine auparavant. Il réfute que la mort soit due à une overdose de drogue. 🤔 📢
@ADv_in21 @ComploTisss 
https://t.co/vlkPYyrGjw",misinformation,fr
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks.
https://t.co/wNxe8LguqV",misinformation,en
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks
https://t.co/BZnFqi4EMg",misinformation,en
"At least 40% of National Institute of Allergy &amp; Infectious Disease AND FDA employees are REFUSING to get the Covid19 vaccine &amp; that’s a problem for a regime that is in favor of Vaccine Passports. 

People have the Right to decide with NO discrimination‼️

 https://t.co/U6QOgJAXe0",misinformation,en
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks.
https://t.co/wNxe8LguqV",misinformation,en
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks
https://t.co/BZnFqi4EMg",misinformation,en
"At least 40% of National Institute of Allergy &amp; Infectious Disease AND FDA employees are REFUSING to get the Covid19 vaccine &amp; that’s a problem for a regime that is in favor of Vaccine Passports. 

People have the Right to decide with NO discrimination‼️

 https://t.co/U6QOgJAXe0",misinformation,en
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks.
https://t.co/wNxe8LguqV",misinformation,en
"At least 40 percent of National Institute of Allergy and Infectious Diseases (NIAID), and Food and Drug Administration (FDA) employees are refusing to get the COVID-19 vaccine according to NIAID Director Dr. Anthony Fauci, and FDA official Dr. Peter Marks
https://t.co/BZnFqi4EMg",misinformation,en
"At least 40% of National Institute of Allergy &amp; Infectious Disease AND FDA employees are REFUSING to get the Covid19 vaccine &amp; that’s a problem for a regime that is in favor of Vaccine Passports. 

People have the Right to decide with NO discrimination‼️

 https://t.co/U6QOgJAXe0",misinformation,en
Une rumeur affirme que des fruits gorgés de sang contaminé viseraient à répandre le VIH. C’est faux et scientifiquement douteux. Explications ⤵ https://t.co/uBxMQsDZZe,misinformation,fr
Une rumeur affirme que des fruits gorgés de sang contaminé viseraient à répandre le VIH. C’est faux et scientifiquement douteux. Explications ⤵ https://t.co/kP6W7BNMr2,misinformation,fr
Boire du champagne ne permet pas de lutter contre la démence https://t.co/f3RGPRpgkm https://t.co/ZQNg1d6ZOV,misinformation,fr
Des gros titres de sites sensationnalistes affirment que « trois verres » de champagne par semaine permettraient d’améliorer le fonctionnement du cerveau. Mais il y a un hic. https://t.co/zR4xrLWlZ7,misinformation,fr
"Bruxelles devient la première grande ville à arrêter la 5G en raison de ses effets sur la santé, pour... -  https://t.co/oGtEqHHrNK
Un projet pilote visant à fournir un accès Internet haut débit sans fil 5G à #giletsjaunes https://t.co/R4xU466fav",misinformation,fr
